steam_appid,name,steam_release_date,release_month,release_date_source,in_vndb,in_steam_visual_novel_tag,set_category,in_target_scope,exclusion_reason,vndb_ids,vndb_release_ids,vndb_titles,vndb_rtypes,vndb_official,steam_title,price_text,is_free,store_url,vndb_url
1346250,Slide Stories: Neko's Journey,2020-09-28,2020-09,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Slide Stories: Neko's Journey,$9.99,False,https://store.steampowered.com/app/1346250/,
1386710,The HeartBeat,2020-10-05,2020-10,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,The HeartBeat,$0.99,False,https://store.steampowered.com/app/1386710/,
1383450,心境 VR / Mind VR Exploration,2020-10-06,2020-10,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,心境 VR / Mind VR Exploration,$3.99,False,https://store.steampowered.com/app/1383450/,
1420740,Your amazing T-Gotchi!,2020-10-08,2020-10,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Your amazing T-Gotchi!,$4.99,False,https://store.steampowered.com/app/1420740/,
1417170,Don't Miss The King,2020-10-09,2020-10,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Don't Miss The King,$1.99,False,https://store.steampowered.com/app/1417170/,
1428310,The Test: Final Revelation,2020-10-12,2020-10,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,The Test: Final Revelation,$1.99,False,https://store.steampowered.com/app/1428310/,
1414500,Voyeur,2020-10-12,2020-10,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Voyeur,$8.99,False,https://store.steampowered.com/app/1414500/,
1398390,SPACE / MECH / PILOT,2020-10-13,2020-10,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,SPACE / MECH / PILOT,Free,True,https://store.steampowered.com/app/1398390/,
1388860,UNMEMORY,2020-10-13,2020-10,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,UNMEMORY,$9.99,False,https://store.steampowered.com/app/1388860/,
1088420,Wings Of Bluestar,2020-10-13,2020-10,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Wings Of Bluestar,$7.99,False,https://store.steampowered.com/app/1088420/,
1334630,Deja Vu Collector's Edition,2020-10-14,2020-10,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Deja Vu Collector's Edition,$9.99,False,https://store.steampowered.com/app/1334630/,
1241370,FierceWind Decay,2020-10-14,2020-10,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,FierceWind Decay,Free,True,https://store.steampowered.com/app/1241370/,
1195360,Re:Turn - One Way Trip,2020-10-14,2020-10,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Re:Turn - One Way Trip,$11.99,False,https://store.steampowered.com/app/1195360/,
1435480,10mg: Sealed Estate,2020-10-15,2020-10,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,10mg: Sealed Estate,$1.99,False,https://store.steampowered.com/app/1435480/,
1432620,Aimi,2020-10-20,2020-10,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Aimi,Free,True,https://store.steampowered.com/app/1432620/,
1437480,Cultus,2020-10-20,2020-10,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Cultus,$2.99,False,https://store.steampowered.com/app/1437480/,
1383740,My Cute Commissar,2020-10-21,2020-10,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,My Cute Commissar,-65%,False,https://store.steampowered.com/app/1383740/,
1140270,Monster Prom 2: Monster Camp,2020-10-23,2020-10,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Monster Prom 2: Monster Camp,-75%,False,https://store.steampowered.com/app/1140270/,
1299260,Isolation Story,2020-10-27,2020-10,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Isolation Story,-50%,False,https://store.steampowered.com/app/1299260/,
1446090,PAGO FOREST: DRAGON'S REVENGE,2020-10-27,2020-10,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,PAGO FOREST: DRAGON'S REVENGE,$5.99,False,https://store.steampowered.com/app/1446090/,
1356760,The Spectre Files: Deathstalker,2020-10-27,2020-10,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,The Spectre Files: Deathstalker,$9.99,False,https://store.steampowered.com/app/1356760/,
1445120,Fast Typing Master,2020-10-28,2020-10,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Fast Typing Master,$1.99,False,https://store.steampowered.com/app/1445120/,
1449690,The Walking Dead: The Telltale Definitive Series,2020-10-29,2020-10,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,The Walking Dead: The Telltale Definitive Series,$49.99,False,https://store.steampowered.com/app/1449690/,
1371050,Illness in the East,2020-10-30,2020-10,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Illness in the East,$0.99,False,https://store.steampowered.com/app/1371050/,
1343140,Choices That Matter: And The Sun Went Out,2020-11-03,2020-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Choices That Matter: And The Sun Went Out,$5.99,False,https://store.steampowered.com/app/1343140/,
1330930,Star Seeker in: the Secret of the Sorcerous Standoff,2020-11-03,2020-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Star Seeker in: the Secret of the Sorcerous Standoff,$4.99,False,https://store.steampowered.com/app/1330930/,
1434000,BO020880,2020-11-04,2020-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,BO020880,Free,True,https://store.steampowered.com/app/1434000/,
1328530,Quantum Protocol,2020-11-04,2020-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Quantum Protocol,$12.99,False,https://store.steampowered.com/app/1328530/,
1398080,Seaside Cafe Story,2020-11-04,2020-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Seaside Cafe Story,$5.99,False,https://store.steampowered.com/app/1398080/,
1286330,WhiteLily 2：梦醒少女,2020-11-06,2020-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,WhiteLily 2：梦醒少女,$4.99,False,https://store.steampowered.com/app/1286330/,
1441690,ZendoVR,2020-11-09,2020-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,ZendoVR,$2.99,False,https://store.steampowered.com/app/1441690/,
1421700,BegieAde ~a lyric of lie and retribution~,2020-11-11,2020-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,BegieAde ~a lyric of lie and retribution~,$13.99,False,https://store.steampowered.com/app/1421700/,
1455060,TERMINUS,2020-11-14,2020-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,TERMINUS,$7.99,False,https://store.steampowered.com/app/1455060/,
1353270,Five Dates,2020-11-17,2020-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Five Dates,-70%,False,https://store.steampowered.com/app/1353270/,
1462620,"Odd Adventure of Chub, Color, 23 and You",2020-11-19,2020-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,"Odd Adventure of Chub, Color, 23 and You",Free,True,https://store.steampowered.com/app/1462620/,
1278390,Succumate,2020-11-20,2020-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Succumate,$14.99,False,https://store.steampowered.com/app/1278390/,
1393350,Swaying Girl,2020-11-20,2020-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Swaying Girl,$0.99,False,https://store.steampowered.com/app/1393350/,
1457990,Yuligans: Christmas is Coming!,2020-11-24,2020-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Yuligans: Christmas is Coming!,Free,True,https://store.steampowered.com/app/1457990/,
1181840,HIVESWAP: ACT 2,2020-11-25,2020-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,HIVESWAP: ACT 2,$14.99,False,https://store.steampowered.com/app/1181840/,
1471900,Castle of the Land,2020-11-26,2020-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Castle of the Land,$0.99,False,https://store.steampowered.com/app/1471900/,
1379510,Algebra Ridge,2020-11-30,2020-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Algebra Ridge,Free,True,https://store.steampowered.com/app/1379510/,
1425330,Eye of the Beholder,2020-11-30,2020-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Eye of the Beholder,Free,True,https://store.steampowered.com/app/1425330/,
1307860,Queerskins: a love story,2020-11-30,2020-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Queerskins: a love story,$6.99,False,https://store.steampowered.com/app/1307860/,
1440730,The Ghost,2020-11-30,2020-11,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,The Ghost,$3.99,False,https://store.steampowered.com/app/1440730/,
1460230,Javols VR,2020-12-01,2020-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Javols VR,Free,True,https://store.steampowered.com/app/1460230/,
1452410,Case Kovacs - Agent 228,2020-12-02,2020-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Case Kovacs - Agent 228,Free,True,https://store.steampowered.com/app/1452410/,
1410560,Control Over,2020-12-02,2020-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Control Over,$5.99,False,https://store.steampowered.com/app/1410560/,
1341400,Oniria Crimes,2020-12-03,2020-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Oniria Crimes,-10%,False,https://store.steampowered.com/app/1341400/,
1405780,Interactive Empathy,2020-12-04,2020-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Interactive Empathy,Free,True,https://store.steampowered.com/app/1405780/,
1477900,Ricky did nothing wrong,2020-12-04,2020-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Ricky did nothing wrong,Free,True,https://store.steampowered.com/app/1477900/,
1468000,These Nights Alone,2020-12-05,2020-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,These Nights Alone,Free,True,https://store.steampowered.com/app/1468000/,
694060,Ignis Universia: Eternal Sisters Saga DX,2020-12-07,2020-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Ignis Universia: Eternal Sisters Saga DX,Free,True,https://store.steampowered.com/app/694060/,
1443500,Frog's Princess,2020-12-09,2020-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Frog's Princess,$1.99,False,https://store.steampowered.com/app/1443500/,
1348700,Spice&Wolf VR2,2020-12-09,2020-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Spice&Wolf VR2,$24.99,False,https://store.steampowered.com/app/1348700/,
1398100,Orwell's Animal Farm,2020-12-10,2020-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Orwell's Animal Farm,$9.99,False,https://store.steampowered.com/app/1398100/,
1433390,To My Best Friend,2020-12-10,2020-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,To My Best Friend,$4.99,False,https://store.steampowered.com/app/1433390/,
1379830,Cyber Crush 2069,2020-12-11,2020-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Cyber Crush 2069,-60%,False,https://store.steampowered.com/app/1379830/,
1465340,Free Spirit VR Meditation,2020-12-11,2020-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Free Spirit VR Meditation,$2.22,False,https://store.steampowered.com/app/1465340/,
1475740,Wonder Cave,2020-12-11,2020-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Wonder Cave,$6.99,False,https://store.steampowered.com/app/1475740/,
923570,Eternal Radiance,2020-12-15,2020-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Eternal Radiance,$19.99,False,https://store.steampowered.com/app/923570/,
1353950,Ring of Fire: Prologue,2020-12-15,2020-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Ring of Fire: Prologue,Free,True,https://store.steampowered.com/app/1353950/,
1145830,Clarevoyance,2020-12-17,2020-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Clarevoyance,-20%,False,https://store.steampowered.com/app/1145830/,
1495670,Leaper,2020-12-22,2020-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Leaper,$4.99,False,https://store.steampowered.com/app/1495670/,
1457480,The Dream of Shadowlands Episode 1,2020-12-28,2020-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,The Dream of Shadowlands Episode 1,Free,True,https://store.steampowered.com/app/1457480/,
1455430,Harvest Green,2020-12-30,2020-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Harvest Green,$6.99,False,https://store.steampowered.com/app/1455430/,
1489010,The Picture in The House,2020-12-30,2020-12,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,The Picture in The House,Free,True,https://store.steampowered.com/app/1489010/,
1409470,Encounter the Light / 邂逅光明,2021-01-02,2021-01,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Encounter the Light / 邂逅光明,$3.99,False,https://store.steampowered.com/app/1409470/,
1445440,Blacksmith of the Sand Kingdom,2021-01-06,2021-01,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Blacksmith of the Sand Kingdom,$19.99,False,https://store.steampowered.com/app/1445440/,
1387590,列传：革新战争,2021-01-06,2021-01,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,列传：革新战争,$16.99,False,https://store.steampowered.com/app/1387590/,
1433420,Love n War: Hero by Chance,2021-01-08,2021-01,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Love n War: Hero by Chance,-76%,False,https://store.steampowered.com/app/1433420/,
1333530,Acolyte: Prologue,2021-01-10,2021-01,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Acolyte: Prologue,Free,True,https://store.steampowered.com/app/1333530/,
1481960,Death off the Cuff,2021-01-11,2021-01,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Death off the Cuff,$2.99,False,https://store.steampowered.com/app/1481960/,
1202790,Lost Brothers,2021-01-12,2021-01,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Lost Brothers,$8.99,False,https://store.steampowered.com/app/1202790/,
1484050,MADE : Interactive Movie – 01. Run away!,2021-01-12,2021-01,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,MADE : Interactive Movie – 01. Run away!,$7.99,False,https://store.steampowered.com/app/1484050/,
839740,戾谈,2021-01-16,2021-01,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,戾谈,Free,True,https://store.steampowered.com/app/839740/,
996370,Watch Me Stream My Mental Breakdown,2021-01-19,2021-01,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Watch Me Stream My Mental Breakdown,-80%,False,https://store.steampowered.com/app/996370/,
1479940,Fragments,2021-01-20,2021-01,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Fragments,$0.99,False,https://store.steampowered.com/app/1479940/,
1510370,MADE VR : Interactive Movie - 01. Run away!,2021-01-20,2021-01,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,MADE VR : Interactive Movie - 01. Run away!,$8.99,False,https://store.steampowered.com/app/1510370/,
1452130,My Jigsaw Adventures - Forgotten Destiny,2021-01-22,2021-01,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,My Jigsaw Adventures - Forgotten Destiny,$4.99,False,https://store.steampowered.com/app/1452130/,
1332370,The Shadow You,2021-01-22,2021-01,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,The Shadow You,$9.99,False,https://store.steampowered.com/app/1332370/,
1449650,Casual Challenge Players Club- Anime Bilhar game,2021-01-25,2021-01,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Casual Challenge Players Club- Anime Bilhar game,$1.99,False,https://store.steampowered.com/app/1449650/,
737050,Open Sorcery: Sea++,2021-01-25,2021-01,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Open Sorcery: Sea++,$14.99,False,https://store.steampowered.com/app/737050/,
1518300,Two Guys One Cabin,2021-01-25,2021-01,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Two Guys One Cabin,$0.99,False,https://store.steampowered.com/app/1518300/,
1282700,Woodsalt,2021-01-25,2021-01,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Woodsalt,$24.99,False,https://store.steampowered.com/app/1282700/,
1258780,B100X - Auto Dungeon RPG,2021-01-26,2021-01,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,B100X - Auto Dungeon RPG,Free,True,https://store.steampowered.com/app/1258780/,
1249430,Sarawak,2021-01-27,2021-01,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Sarawak,$4.99,False,https://store.steampowered.com/app/1249430/,
1283370,"A Painter's Tale: Curon, 1950",2021-01-28,2021-01,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,"A Painter's Tale: Curon, 1950",$7.99,False,https://store.steampowered.com/app/1283370/,
1356640,Magical Cat Cafe and Heroes,2021-01-29,2021-01,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Magical Cat Cafe and Heroes,$7.99,False,https://store.steampowered.com/app/1356640/,
1218170,回门 Way Back Home,2021-01-29,2021-01,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,回门 Way Back Home,$6.99,False,https://store.steampowered.com/app/1218170/,
1453840,Killer: Infected One of Us,2021-02-01,2021-02,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Killer: Infected One of Us,$6.99,False,https://store.steampowered.com/app/1453840/,
1524710,Dark Flowers,2021-02-03,2021-02,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Dark Flowers,$0.99,False,https://store.steampowered.com/app/1524710/,
1288310,Firework,2021-02-03,2021-02,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Firework,-50%,False,https://store.steampowered.com/app/1288310/,
1527090,Cat's Menace,2021-02-04,2021-02,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Cat's Menace,$1.99,False,https://store.steampowered.com/app/1527090/,
1526750,Remember When,2021-02-04,2021-02,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Remember When,Free,True,https://store.steampowered.com/app/1526750/,
1513690,Elly,2021-02-05,2021-02,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Elly,$0.99,False,https://store.steampowered.com/app/1513690/,
1520830,Casual Commando,2021-02-08,2021-02,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Casual Commando,$0.99,False,https://store.steampowered.com/app/1520830/,
1427300,Detours,2021-02-10,2021-02,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Detours,$5.99,False,https://store.steampowered.com/app/1427300/,
1500600,Demonpact: Clarice,2021-02-11,2021-02,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Demonpact: Clarice,Free,True,https://store.steampowered.com/app/1500600/,
1425730,Gal*Gun Returns,2021-02-12,2021-02,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Gal*Gun Returns,-75%,False,https://store.steampowered.com/app/1425730/,
1533720,Over The Phone,2021-02-13,2021-02,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Over The Phone,Free,True,https://store.steampowered.com/app/1533720/,
1027120,Bravery Network Online,2021-02-16,2021-02,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Bravery Network Online,$24.99,False,https://store.steampowered.com/app/1027120/,
330830,Tales from the Borderlands,2021-02-16,2021-02,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Tales from the Borderlands,$19.99,False,https://store.steampowered.com/app/330830/,
